"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230206","20","130 ","1","2","00","0","114","1","5","1","3","6","130",
"20230206","20","131 ","0","1","00","0","38","0","3","6","0","0","47",
"20230206","20","131 ","0","2","00","0","502","30","16","18","18","30","614",
"20230206","20","131 ","1","1","00","0","47","1","6","4","0","3","61",
"20230206","20","131 ","1","2","00","0","323","12","10","14","12","26","397",
"20230206","20","132 ","0","1","00","0","31","0","4","5","0","0","40",
"20230206","20","132 ","0","2","00","0","205","5","12","8","9","9","248",
"20230206","20","132 ","1","1","00","0","21","1","3","3","0","2","30",
"20230206","20","132 ","1","2","00","0","76","3","3","3","7","2","94",
"20230206","20","133 ","0","1","00","0","4","0","0","2","1","0","7",
"20230206","20","133 ","0","2","00","0","39","0","2","3","9","3","56",
"20230206","20","133 ","1","1","00","0","5","0","1","0","0","0","6",
"20230206","20","133 ","1","2","00","0","44","2","2","1","3","2","54",
"20230206","20","134 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","20","134 ","0","2","00","0","18","0","0","0","1","0","19",
"20230206","20","134 ","1","1","00","0","2","0","1","2","0","0","5",
"20230206","20","134 ","1","2","00","0","34","1","0","3","1","3","42",
"20230206","20","135 ","0","1","00","0","25","2","0","20","4","1","52",
"20230206","20","135 ","0","2","00","0","322","10","27","30","41","9","439",
"20230206","20","135 ","1","1","00","0","43","2","11","6","1","4","67",
"20230206","20","135 ","1","2","00","0","197","6","28","20","23","8","282",
"20230206","20","136 ","0","1","00","0","8","0","2","2","1","0","13",
"20230206","20","136 ","0","2","00","0","53","1","3","4","5","1","67",
"20230206","20","136 ","1","1","00","0","13","1","3","0","0","2","19",
"20230206","20","136 ","1","2","00","0","53","0","1","3","6","3","66",
"20230206","20","137 ","0","1","00","0","12","1","1","2","1","0","17",
"20230206","20","137 ","0","2","00","0","87","8","5","10","3","8","121",
"20230206","20","137 ","1","1","00","0","15","0","0","3","0","2","20",
"20230206","20","137 ","1","2","00","0","64","5","5","7","7","4","92",
"20230206","20","138 ","0","1","00","0","40","0","2","6","0","0","48",
"20230206","20","138 ","0","2","00","0","551","16","21","23","14","22","647",
"20230206","20","138 ","1","1","00","0","13","2","2","5","1","4","27",
"20230206","20","138 ","1","2","00","0","209","22","20","10","11","16","288",
"20230206","20","139 ","0","1","00","0","20","0","0","2","0","0","22",
"20230206","20","139 ","0","2","00","0","202","3","11","5","11","7","239",
"20230206","20","139 ","1","1","00","0","23","0","7","3","0","2","35",
"20230206","20","139 ","1","2","00","0","153","2","5","4","5","9","178",
"20230206","20","140 ","0","1","00","0","57","1","1","0","0","0","59",
"20230206","20","140 ","0","2","00","0","601","11","13","6","8","47","686",
"20230206","20","140 ","1","1","00","0","86","0","3","1","0","14","104",
"20230206","20","140 ","1","2","00","0","1177","14","43","6","7","39","1286",
"20230206","20","142 ","0","1","00","0","14","1","0","0","1","0","16",
"20230206","20","142 ","0","2","00","0","361","3","6","0","4","33","407",
"20230206","20","142 ","1","1","00","0","10","0","0","1","0","3","14",
"20230206","20","142 ","1","2","00","0","100","4","0","0","4","3","111",
"20230206","20","143 ","0","1","00","0","3","0","0","0","0","1","4",
"20230206","20","143 ","0","2","00","0","91","0","1","1","11","8","112",
"20230206","20","143 ","1","1","00","0","1","0","0","0","0","1","2",
"20230206","20","143 ","1","2","00","0","26","0","0","0","1","2","29",
"20230206","20","144 ","0","1","00","0","11","0","0","1","0","0","12",
"20230206","20","144 ","0","2","00","0","158","2","2","2","1","9","174",
"20230206","20","144 ","1","1","00","0","11","0","0","1","0","2","14",
"20230206","20","144 ","1","2","00","0","116","1","3","0","1","11","132",
"20230206","20","145 ","0","1","00","0","20","0","1","3","0","0","24",
"20230206","20","145 ","0","2","00","0","200","1","12","3","1","13","230",
"20230206","20","145 ","1","1","00","0","46","1","0","1","1","6","55",
"20230206","20","145 ","1","2","00","0","562","6","18","6","4","40","636",
"20230206","20","146 ","0","1","00","0","20","0","0","1","0","1","22",
"20230206","20","146 ","0","2","00","0","277","2","3","7","4","20","313",
"20230206","20","146 ","1","1","00","0","33","0","2","0","0","5","40",
"20230206","20","146 ","1","2","00","0","278","4","3","0","6","22","313",
"20230206","20","147 ","0","1","00","0","33","0","4","3","0","0","40",
"20230206","20","147 ","0","2","00","0","502","5","8","7","3","40","565",
"20230206","20","147 ","1","1","00","0","18","0","3","3","0","3","27",
"20230206","20","147 ","1","2","00","0","104","1","5","9","4","9","132",
"20230206","20","148 ","0","1","00","0","38","0","1","4","0","1","44",
"20230206","20","148 ","0","2","00","0","512","7","3","9","8","31","570",
"20230206","20","148 ","1","1","00","0","23","1","5","0","2","7","38",
"20230206","20","148 ","1","2","00","0","364","9","12","5","5","30","425",
"20230206","20","149 ","0","1","00","0","57","0","0","0","0","1","58",
"20230206","20","149 ","0","2","00","0","647","15","18","3","4","43","730",
"20230206","20","149 ","1","1","00","0","47","0","4","3","0","6","60",
"20230206","20","149 ","1","2","00","0","479","6","11","7","4","29","536",
"20230206","20","150 ","0","1","00","0","63","0","0","0","0","2","65",
"20230206","20","150 ","0","2","00","0","620","7","10","3","4","38","682",
"20230206","20","150 ","1","1","00","0","89","0","2","0","0","21","112",
"20230206","20","150 ","1","2","00","0","1299","14","22","0","13","62","1410",
"20230206","20","151 ","0","1","00","0","24","1","0","0","0","0","25",
"20230206","20","151 ","0","2","00","0","334","8","6","2","3","24","377",
"20230206","20","151 ","1","1","00","0","30","0","2","1","0","7","40",
"20230206","20","151 ","1","2","00","0","256","1","9","4","14","18","302",
"20230206","20","152 ","0","1","00","0","37","0","3","1","0","0","41",
"20230206","20","152 ","0","2","00","0","322","3","17","6","8","15","371",
"20230206","20","152 ","1","1","00","0","66","1","5","7","1","10","90",
"20230206","20","152 ","1","2","00","0","485","6","20","17","7","19","554",
"20230206","20","153 ","0","1","00","0","31","1","3","2","0","0","37",
"20230206","20","153 ","0","2","00","0","271","4","2","6","7","12","302",
"20230206","20","153 ","1","1","00","0","47","0","3","2","1","12","65",
"20230206","20","153 ","1","2","00","0","520","5","3","12","11","37","588",
"20230206","20","154 ","0","1","00","0","19","0","0","0","0","0","19",
"20230206","20","154 ","0","2","00","0","132","3","1","1","1","8","146",
"20230206","20","154 ","1","1","00","0","19","0","1","3","0","3","26",
"20230206","20","154 ","1","2","00","0","177","3","0","0","2","15","197",
"20230206","20","155 ","0","1","00","0","9","1","0","0","1","0","11",
"20230206","20","155 ","0","2","00","0","96","3","4","8","4","11","126",
"20230206","20","155 ","1","1","00","0","9","0","4","0","0","2","15",
"20230206","20","155 ","1","2","00","0","59","2","5","3","5","1","75",
"20230206","20","156 ","0","1","00","0","12","0","1","10","3","0","26",
"20230206","20","156 ","0","2","00","0","61","1","4","14","9","3","92",
"20230206","20","156 ","1","1","00","0","14","0","8","7","0","2","31",
"20230206","20","156 ","1","2","00","0","76","4","10","16","14","2","122",
"20230206","20","157 ","0","1","00","0","5","0","0","0","0","0","5",
"20230206","20","157 ","0","2","00","0","36","0","3","1","5","0","45",
"20230206","20","157 ","1","1","00","0","6","0","0","3","2","1","12",
"20230206","20","157 ","1","2","00","0","43","1","4","2","7","1","58",
"20230206","20","158 ","0","1","00","0","18","0","2","0","2","0","22",
"20230206","20","158 ","0","2","00","0","106","6","16","13","22","5","168",
"20230206","20","158 ","1","1","00","0","35","1","6","2","1","2","47",
"20230206","20","158 ","1","2","00","0","164","6","32","8","20","8","238",
"20230206","20","159 ","0","1","00","0","19","1","1","3","1","0","25",
"20230206","20","159 ","0","2","00","0","135","4","9","5","4","2","159",
"20230206","20","159 ","1","1","00","0","27","1","1","1","0","1","31",
"20230206","20","159 ","1","2","00","0","143","0","6","3","2","1","155",
"20230206","20","160 ","0","1","00","0","2","0","0","1","1","0","4",
"20230206","20","160 ","0","2","00","0","53","2","3","5","3","1","67",
"20230206","20","160 ","1","1","00","0","9","0","2","1","1","0","13",
"20230206","20","160 ","1","2","00","0","51","0","1","1","0","1","54",
"20230206","20","161 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","20","161 ","0","2","00","0","14","1","0","1","1","0","17",
"20230206","20","161 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","20","161 ","1","2","00","0","4","2","1","1","0","0","8",
"20230206","20","162 ","0","1","00","0","0","1","0","0","0","0","1",
"20230206","20","162 ","0","2","00","0","24","0","1","3","5","1","34",
"20230206","20","162 ","1","1","00","0","5","0","1","1","0","0","7",
"20230206","20","162 ","1","2","00","0","17","5","2","2","3","0","29",
"20230206","20","163 ","0","1","00","0","13","1","0","2","1","0","17",
"20230206","20","163 ","0","2","00","0","76","2","4","7","5","0","94",
"20230206","20","163 ","1","1","00","0","8","0","2","1","0","0","11",
"20230206","20","163 ","1","2","00","0","64","2","8","2","1","1","78",
"20230206","20","164 ","0","1","00","0","3","0","0","0","1","0","4",
"20230206","20","164 ","0","2","00","0","48","0","1","0","2","3","54",
"20230206","20","164 ","1","1","00","0","10","0","0","0","0","1","11",
"20230206","20","164 ","1","2","00","0","54","1","3","1","0","4","63",
"20230206","20","165 ","0","2","00","0","13","2","0","0","0","1","16",
"20230206","20","165 ","1","2","00","0","10","1","0","0","0","0","11",
"20230206","20","166 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","20","166 ","0","2","00","0","51","6","4","6","4","1","72",
"20230206","20","166 ","1","1","00","0","5","0","1","0","1","1","8",
"20230206","20","166 ","1","2","00","0","62","5","2","1","3","3","76",
"20230206","20","167 ","0","1","00","0","20","0","5","7","0","2","34",
"20230206","20","167 ","0","2","00","0","295","13","18","17","25","11","379",
"20230206","20","167 ","1","1","00","0","65","2","14","10","3","2","96",
"20230206","20","167 ","1","2","00","0","459","10","35","33","18","10","565",
"20230206","20","168 ","0","1","00","0","1","0","0","0","0","0","1",
"20230206","20","168 ","0","2","00","0","14","0","0","0","0","2","16",
"20230206","20","168 ","1","1","00","0","2","0","0","1","0","0","3",
"20230206","20","168 ","1","2","00","0","17","1","0","0","0","0","18",
"20230206","20","169 ","0","1","00","0","5","0","0","1","0","1","7",
"20230206","20","169 ","0","2","00","0","28","1","0","3","0","0","32",
"20230206","20","169 ","1","1","00","0","4","0","0","0","1","1","6",
"20230206","20","169 ","1","2","00","0","32","0","0","0","0","1","33",
"20230206","20","170 ","0","2","00","0","16","1","0","1","0","0","18",
"20230206","20","170 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","20","170 ","1","2","00","0","14","3","2","5","0","2","26",
"20230206","20","171 ","0","1","00","0","8","0","2","1","0","0","11",
"20230206","20","171 ","0","2","00","0","128","0","6","3","0","2","139",
"20230206","20","171 ","1","1","00","0","16","0","0","1","0","3","20",
"20230206","20","171 ","1","2","00","0","280","3","18","5","0","9","315",
"20230206","20","172 ","0","1","00","0","29","0","0","0","0","1","30",
"20230206","20","172 ","0","2","00","0","404","16","9","27","4","31","491",
"20230206","20","172 ","1","1","00","0","50","3","5","3","0","6","67",
"20230206","20","172 ","1","2","00","0","568","22","15","22","2","32","661",
"20230206","20","173 ","0","1","00","0","32","2","1","7","5","0","47",
"20230206","20","173 ","0","2","00","0","582","44","27","35","28","40","756",
"20230206","20","173 ","1","1","00","0","20","5","3","6","1","10","45",
"20230206","20","173 ","1","2","00","0","390","43","12","36","20","23","524",
"20230206","20","174 ","0","1","00","0","26","1","0","1","0","0","28",
"20230206","20","174 ","0","2","00","0","275","3","5","3","4","18","308",
"20230206","20","174 ","1","1","00","0","43","0","0","0","0","10","53",
"20230206","20","174 ","1","2","00","0","368","4","10","0","2","22","406",
"20230206","20","175 ","0","1","00","0","17","0","2","14","1","0","34",
"20230206","20","175 ","0","2","00","0","191","7","8","25","17","8","256",
"20230206","20","175 ","1","1","00","0","27","5","5","9","0","2","48",
"20230206","20","175 ","1","2","00","0","214","20","12","32","10","12","300",
"20230206","20","176 ","0","2","00","0","319","17","46","27","20","9","438",
"20230206","20","176 ","1","1","00","0","21","0","3","9","1","1","35",
"20230206","20","176 ","1","2","00","0","193","15","30","50","29","14","331",
"20230206","20","177 ","0","1","00","0","8","0","2","1","0","0","11",
"20230206","20","177 ","0","2","00","0","125","1","2","17","8","3","156",
"20230206","20","177 ","1","1","00","0","9","0","1","2","0","0","12",
"20230206","20","177 ","1","2","00","0","91","6","5","10","9","7","128",
"20230206","20","178 ","0","1","00","0","10","0","0","1","0","0","11",
"20230206","20","178 ","0","2","00","0","68","5","12","6","7","3","101",
"20230206","20","178 ","1","1","00","0","8","0","2","1","1","2","14",
"20230206","20","178 ","1","2","00","0","122","4","8","9","7","4","154",
"20230206","20","179 ","0","1","00","0","19","0","1","1","0","0","21",
"20230206","20","179 ","0","2","00","0","164","2","4","5","3","14","192",
"20230206","20","179 ","1","1","00","0","15","0","0","5","0","1","21",
"20230206","20","179 ","1","2","00","0","106","0","5","1","4","6","122",
"20230206","20","180 ","0","1","00","0","16","0","3","3","0","0","22",
"20230206","20","180 ","0","2","00","0","120","1","3","5","0","6","135",
"20230206","20","180 ","1","1","00","0","23","1","0","3","0","3","30",
"20230206","20","180 ","1","2","00","0","143","4","6","8","6","12","179",
"20230206","20","181 ","0","1","00","0","4","0","0","1","0","0","5",
"20230206","20","181 ","0","2","00","0","56","1","3","0","2","4","66",
"20230206","20","181 ","1","1","00","0","4","0","0","0","1","0","5",
"20230206","20","181 ","1","2","00","0","43","2","1","0","1","2","49",
"20230206","20","182 ","0","1","00","0","3","0","0","0","2","1","6",
"20230206","20","182 ","0","2","00","0","52","1","1","2","2","3","61",
"20230206","20","182 ","1","1","00","0","6","0","2","1","0","1","10",
"20230206","20","182 ","1","2","00","0","36","1","3","2","1","2","45",
"20230206","20","183 ","0","1","00","0","4","0","0","0","0","0","4",
"20230206","20","183 ","0","2","00","0","52","0","0","0","0","1","53",
"20230206","20","183 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","20","183 ","1","2","00","0","19","0","0","0","0","1","20",
"20230206","20","184 ","0","1","00","0","6","0","0","1","0","0","7",
"20230206","20","184 ","0","2","00","0","78","4","2","0","0","9","93",
"20230206","20","184 ","1","1","00","0","5","0","0","0","0","1","6",
